Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
2022-03-31,140.50677490234375,140.79841190827383,139.17817701865044,139.69665745753204,10326026
2022-04-01,145.8535919189453,146.30725254410325,140.05314143723135,140.05314143723135,39663961
2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
2022-04-05,151.03831481933594,152.04285262695487,147.0525340071539,149.0292128330852,17167487
2022-04-06,153.37147521972656,154.53803671745894,149.80695758100086,149.93657113002382,17153675
2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
2022-04-08,150.74667358398438,151.71881466021665,149.45048548234132,151.0059138414144,6746769
2022-04-11,149.64495849609375,152.6585992654796,148.0247229411025,150.681906614186,12413822
2022-04-12,151.0707244873047,151.42718149860949,148.1543011837447,148.57556496469377,14769907
2022-04-13,148.73760986328125,152.52895806583163,147.4738315242676,152.26971776448,11015439
2022-04-18,149.7745361328125,150.22820989067236,147.47381010801493,148.7375882635018,19069923
2022-04-19,147.6682586669922,151.23277671471007,146.7933341469271,150.81151285378687,15036942
2022-04-20,147.1173553466797,148.41354349951388,144.8166161011959,147.92747294220106,9814641
2022-04-21,147.2793731689453,148.18670747793465,145.98318506624832,146.5340623727931,11134333
2022-04-22,146.11282348632812,149.19127075451408,145.6267528650356,145.85359637004635,12032249
2022-04-25,144.4277801513672,147.0525667596221,143.55285567711869,145.14068108647675,11042683
2022-04-26,150.09860229492188,150.48745614728122,145.39991971393235,147.1173718461545,15389155
2022-04-27,148.60800170898438,150.9087281515531,147.4090169198248,149.93658687526803,12680209
2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
2022-04-29,147.6034393310547,153.17704625815517,147.1497787104976,152.36692858893971,9026331
2022-05-02,150.0662078857422,151.16796268253654,146.40447324797006,146.40447324797006,12634353
2022-05-04,153.9871368408203,155.18610814325666,150.94110021457584,151.0059069796117,23124643
2022-05-05,151.49200439453125,155.96385657311868,150.908717034627,154.50564476611248,16481935
2022-05-06,154.50564575195312,154.99171635738995,150.0013835635998,150.0013835635998,17715186
2022-05-09,158.88026428222656,159.72277866396158,152.72337060232164,154.89448310497608,54118806
2022-05-10,157.9081268310547,160.95416376375312,157.16281599439208,159.3015317542921,30997494
2022-05-11,155.02407836914062,160.72731080079046,154.7000313715584,158.13493482013254,15412618
2022-05-12,152.8854217529297,156.77398688516777,150.45506854528088,154.89451110081737,26538994
2022-05-13,153.14463806152344,155.44536415950765,151.07072907142296,155.44536415950765,15074553
2022-05-16,152.43173217773438,154.18159421795212,151.005930383935,152.62616568848367,7960529
2022-05-17,154.6676483154297,155.08891208679015,150.8438907673618,152.23729561778154,15470937
2022-05-18,147.70062255859375,154.4083926998491,147.18214209379377,153.92232220866381,19181550
2022-05-19,147.9598846435547,148.8348090198067,143.6500563480817,144.52498072433372,15085602
2022-05-20,148.4459686279297,151.07074199399855,146.95534682583445,149.5477233960807,15148281
2022-05-23,145.56195068359375,150.35785026892881,145.3027103736143,150.35785026892881,11572501
2022-05-24,147.1173553466797,148.83480728628652,145.5619269261771,145.8211671938455,16336858
2022-05-25,145.72396850585938,148.67280219322956,144.23335985666327,148.02470803648967,11062614
2022-05-26,147.24697875976562,148.4783602246162,145.10827607550698,147.1173652099955,14150454
2022-05-27,145.6267547607422,148.18673464417986,144.78424025084,148.15432466146802,8430491
2022-05-30,147.927490234375,148.99684822256873,145.36752360748,145.49713716371167,9305758
2022-05-31,150.94113159179688,152.39934344301227,147.89508114684133,147.92749112884988,26351545
2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
2022-06-02,146.17764282226562,148.67280269706816,145.52954866332942,148.67280269706816,10071898
2022-06-03,146.46926879882812,147.83026379215804,145.8211746890988,146.46926879882812,16082518
2022-06-06,145.69155883789062,147.40899765311295,144.88144121353739,146.46926648306646,12693293
2022-06-07,145.8211669921875,146.63128458658855,144.97863941980734,145.14066293868754,9103195
2022-06-08,145.52952575683594,146.79330389363784,144.5573846714476,144.5573846714476,11240130
2022-06-09,145.72396850585938,146.2748459019864,143.22880863951272,145.6267517452465,9468041
2022-06-10,145.4647216796875,147.40900406267556,143.90930632170407,143.90930632170407,9019239
2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
2022-06-14,145.14068603515625,147.31181208205197,143.87690766098663,144.10373798641325,17023962
2022-06-15,144.03892517089844,146.66371175867758,143.81209485497524,145.33511347389864,5898563
2022-06-16,140.2151641845703,145.36752049537787,139.7615035619624,144.75182315268543,11883333
2022-06-17,136.9746856689453,140.57161320526623,136.26178479463627,138.82175122049867,19675226
2022-06-20,134.96560668945312,136.68305882344356,133.73422516778965,135.51648407965516,7402273
2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
2022-06-22,136.5210418701172,136.9098957416305,134.93320321529887,136.61825863437298,10257637
2022-06-23,135.1600341796875,137.20152011199156,133.60460565252026,136.1645721557163,13114525
2022-06-24,135.4192657470703,137.39595815510924,134.64155805058465,137.39595815510924,9499105
2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
2022-06-28,136.294189453125,137.10430704810196,135.03039809365632,135.80811889613884,6770087
2022-06-29,136.81263732910156,139.34020650276452,135.09518563510585,135.516449361634,41502918
2022-06-30,137.33116149902344,139.17822730343383,136.3590202140169,137.07192118591968,22260722
2022-07-01,133.83145141601562,137.97925690572058,132.9889236873766,136.78028528074208,11133663
2022-07-04,136.55340576171875,137.49315000905546,132.8916850697209,132.8916850697209,20178279
2022-07-05,138.7893524169922,139.9559138711032,136.71544341161476,136.74785339041287,20083997
2022-07-06,136.39138793945312,138.78934384263454,134.93317632277112,138.69212709775428,19203527
2022-07-07,137.75241088867188,139.53466972395668,137.46076062250188,138.20607149981365,14069302
2022-07-08,141.80299377441406,142.19184759572252,137.81721243860906,138.69213683293012,17142257
2022-07-11,140.6688232421875,143.39081306342575,140.1179327339897,142.5806954754968,10826079
2022-07-12,138.3680877685547,140.6040070976373,138.14125747488816,139.40503567210737,8503695
2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
2022-07-14,139.2429962158203,142.09461251339567,137.94680818833208,142.09461251339567,10898403
2022-07-15,135.64610290527344,140.63642229308266,135.32205584929858,140.63642229308266,22067479
2022-07-18,136.2617950439453,137.65520010361305,135.38687057850578,136.32660182184654,15155654
2022-07-19,136.09976196289062,137.07190311976842,135.8405216839549,136.03495518953378,14922395
2022-07-20,135.61366271972656,137.59035459510042,135.12759224402862,136.94226062750315,14181034
2022-07-21,137.5903778076172,138.17365192845295,135.7432991399447,136.06734617841246,12461554
2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
2022-07-25,134.73876953125,136.74785865639868,134.41472247282252,136.0997645395437,6635194
2022-07-26,135.51646423339844,136.7478455747273,134.22027612368538,134.7387566417735,11451315
2022-07-27,136.5210418701172,136.74787219637415,135.71092414383537,136.0349712343481,9209354
2022-07-28,138.82176208496094,139.2106291245705,136.13218190255355,136.74786607275323,13192642
2022-07-29,138.6597442626953,141.15491739917076,137.94684330320655,140.2475829118624,15433067
2022-08-01,141.90020751953125,142.67792840344453,138.78936354040545,139.37265090696312,12136557
2022-08-02,144.2657470703125,144.78422763546797,140.86325297343953,142.54829503193207,17748747
2022-08-03,144.91384887695312,145.65915978436428,142.35388226618133,144.75182533992935,12406038
2022-08-04,143.0991973876953,145.3027070077019,141.99742939218243,145.17309344846961,9712267
2022-08-05,144.94622802734375,145.6591288015068,141.83537150398777,143.68243679607136,14099223
2022-08-08,143.81207275390625,146.66368921937158,143.29359223818267,145.82116167769752,8392041
2022-08-10,144.84902954101562,145.7563639067858,142.93715724409583,143.06677078827383,8585266
2022-08-11,144.4277801513672,147.0525667596221,143.6824692342261,145.59435490737144,5040626
2022-08-12,147.7978515625,148.15429537432036,143.87687733392667,144.52497137597138,13279062
2022-08-16,148.31634521484375,149.02924615055002,147.14978364337244,148.54317553272628,11298246
2022-08-17,148.08949279785156,149.67731797159055,147.57101227534102,148.31632308188463,11225465
2022-08-18,149.93655395507812,150.16338423263963,147.6034180413611,147.7330315755371,11360485
2022-08-19,149.3148651123047,150.32926885591735,147.7114321265848,149.51119487800094,9829530
2022-08-22,147.87503051757812,151.04916785177423,147.67870077366183,149.2821202664994,9190493
2022-08-23,148.9221649169922,149.77295370877786,146.72971640680498,147.2205607034134,8903751
2022-08-24,150.16561889648438,150.49284841102454,148.23497008669855,148.79125759841625,13007225
2022-08-25,148.1040802001953,151.18003224011872,147.3187213943619,150.85280273310548,12124365
2022-08-26,150.82009887695312,151.31094321694974,148.30043392797157,148.30043392797157,7966045
2022-08-29,148.59495544433594,149.80570220973792,147.64598168712482,149.38030109891952,7517013
2022-08-30,150.2637939453125,150.689194987213,149.28210537862054,149.34754862006602,7214498
2022-09-01,147.9731903076172,150.59102653885324,147.25328800702798,147.28601628591989,13109081
2022-09-02,146.72970581054688,149.7729428927488,146.46793285659626,148.88942588565862,6897237
2022-09-05,146.2061309814453,147.613220376248,145.09354278590308,147.25326263048404,18055474
2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
2022-09-07,146.860595703125,148.52945808957986,145.97707875558987,145.97707875558987,7866745
2022-09-08,146.860595703125,148.4967431300426,146.2388516918952,147.9077273933519,7187735
2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
2022-09-12,146.56610107421875,147.05694536892813,145.42079771989685,146.30432810237667,8778919
2022-09-13,148.43133544921875,148.88945151248592,146.46795806663653,146.79518763040022,11278383
2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
2022-09-15,155.49948120117188,155.9248822838349,152.06357088851655,152.7834732434053,23606369
2022-09-16,154.22329711914062,156.0557746997416,152.7507640721374,156.0230597321446,29399642
2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
2022-09-20,152.29261779785156,154.6159527847455,151.8999450252085,153.14341990108124,20162973
2022-09-21,148.59495544433594,153.3724992538961,146.79519278049352,153.04526967865203,14468837
2022-09-22,144.0464324951172,148.16952978611687,143.42470173115842,146.59882542216445,26264530
2022-09-23,132.56068420410156,143.8173743937918,129.64833347993522,142.86841410945866,87162722
2022-09-26,131.4481201171875,137.01102299810162,121.95846226151045,130.89183249209725,167547134
2022-09-27,134.06593322753906,136.06203864856678,131.70988331936113,134.68767731171326,54127095
2022-09-28,135.93115234375,137.69819993654838,132.56069856629196,134.29500456245785,52877873
2022-09-29,136.12745666503906,138.8107355997632,134.8512670848047,136.7491873189992,36761869
2022-09-30,138.87619018554688,143.13017355418523,135.473008816637,135.473008816637,62897614
2022-10-03,137.95999145507812,140.4796564704307,136.78195968205355,139.3997962309924,11740863
2022-10-04,136.42198181152344,138.97437473519258,136.12748056898607,138.81075997489333,19179333
2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
2022-10-13,140.02149963378906,142.2139479656944,139.56338365354168,140.67595864271541,16436903
2022-10-14,139.1707000732422,142.67205283532908,138.45079788248626,142.67205283532908,23365190
2022-10-17,138.6471405029297,140.6759607986942,138.09085299981726,138.71258374182477,9520537
2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
2022-10-20,142.34486389160156,142.67209346376615,138.97439663530508,139.10529645317416,16371066
2022-10-21,142.2139434814453,143.26107519970907,140.054223494087,140.93774046527824,11634491
2022-10-24,143.2283477783203,144.1445930303902,143.06473303027218,143.8500918099045,1132859
2022-10-25,142.9993133544922,143.58832920751158,140.21786217940482,143.2283713764985,20622687
2022-10-27,146.5333709716797,147.15510168807828,142.24665924808232,143.52286227148264,24298489
2022-10-28,148.43133544921875,149.87114020377703,146.07527193811606,146.46795806663653,11669879
2022-10-31,149.3148651123047,150.68922673220302,148.36589130891795,149.18396528683436,11755682
2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
2022-11-04,148.00592041015625,150.16562733853453,147.25328982140167,149.21666701902035,8059667
2022-11-07,149.21665954589844,151.76905243797364,148.16952775594538,148.75854354873246,14862038
2022-11-09,143.16290283203125,151.180025390625,142.7047868689696,151.180025390625,22831150
2022-11-10,140.6432647705078,144.07917508258046,139.72701935762086,141.3631671252745,16217631
2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
2022-11-15,144.74424743652344,145.07930356484871,140.48903733348607,140.72357389662,15258103
2022-11-16,145.48135375976562,145.71589029963255,143.03544153894237,144.71072201437372,9825807
2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
2022-11-21,146.78810119628906,147.0896462705631,145.0793094194848,145.74942170317755,4712051
2022-11-22,145.95045471191406,146.88860096290736,145.3473509552264,146.41952783741073,4366445
2022-11-23,144.1746368408203,146.62054900054446,143.57153315803714,146.25198185176944,13510578
2022-11-24,147.92727661132812,148.0948046709106,144.14113973807045,144.34217886295676,7622243
2022-11-25,147.8267364501953,148.02777554706816,145.14628787037867,147.92725599863175,10989671
2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
2022-11-29,146.98912048339844,148.9324487505949,146.45303885920308,148.29584756140392,6476054
2022-11-30,150.1051483154297,150.74174951784414,145.84993813228877,146.9891235366522,17317951
2022-12-01,148.69789123535156,150.6747166566856,147.75973148336698,150.10512404659502,13241961
2022-12-02,147.29067993164062,148.4298653181668,146.45303960817466,146.45303960817466,12880949
2022-12-05,148.69789123535156,148.932427764981,145.54835589893668,147.2236363012424,16477957
2022-12-06,149.77008056640625,150.20565623434442,147.02262320217247,148.4633671960597,11299945
2022-12-07,148.12832641601562,150.1721607101978,147.7262481372538,149.33452035189296,5813973
2022-12-08,145.95045471191406,148.66440116680542,145.3473509552264,148.6309037341092,11176439
2022-12-09,145.54835510253906,146.72105137773644,144.54318686665562,146.35249787132588,6020031
2022-12-12,144.44268798828125,146.08445740017143,143.8060732277872,144.74423302035336,8194429
2022-12-13,144.94529724121094,145.280353394211,142.7674322467106,144.44271301171085,8235450
2022-12-14,146.88861083984375,147.79327335244002,144.94529607485683,144.94529607485683,10055353
2022-12-15,144.97879028320312,147.69275049365157,144.67724520802858,147.0896467098331,5385778
2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
2022-12-19,146.68756103515625,146.8885865119627,143.06895248449885,143.43751964217844,7758862
2022-12-20,145.61538696289062,146.68756375950682,143.3370027491639,146.68756375950682,6541929
2022-12-21,144.77777099609375,146.25201263455466,143.30351572416288,145.44788331057052,7005861
2022-12-22,144.07412719726562,145.41435163630996,142.63338319859938,144.8112479120464,6961415
2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
2022-12-26,141.9632568359375,143.57152872925965,141.36015317175838,141.72872030916415,6864331
2022-12-27,142.4993438720703,144.20812158392926,141.92975130145066,142.7003693263365,13115851
2022-12-28,144.5767059326172,146.35250597435788,142.39884130095552,142.39884130095552,16815549
2022-12-29,144.5767059326172,145.07929007838527,143.06895349531294,143.43752065559653,22536873
2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
2023-01-04,141.4272003173828,144.34218597097035,141.0586331147642,144.34218597097035,9954542
2023-01-05,139.91943359375,141.99677869864232,138.44517856544718,141.99677869864232,21273509
2023-01-06,139.45034790039062,140.9246029395755,139.08179436569526,139.48385896421192,11510471
2023-01-09,140.12045288085938,142.03026985039514,136.87041156309257,140.1874613715775,52485126
2023-01-10,141.92977905273438,142.36534110554206,140.05345931191462,140.65656305956873,17248326
2023-01-11,142.03025817871094,142.76739241643585,140.79055348516644,142.1977862084728,9164361
2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
2023-01-13,143.4040069580078,144.3086556770775,142.93493388396197,143.13595935849565,6560245
2023-01-16,144.5096893310547,144.6772173702436,142.5328502885454,144.07411370247016,8362194
2023-01-17,146.3524932861328,146.55351874693136,144.0071008092187,144.50968491141458,13000571
2023-01-18,146.98912048339844,147.52521574106254,145.01229478351596,146.28551079536663,11171369
2023-01-19,147.92727661132812,148.26233273049309,146.52004363752897,146.62056319997214,11586815
2023-01-20,149.60255432128906,150.03812999449485,148.0948018141316,148.0948018141316,10112645
2023-01-23,150.84226989746094,152.98663735074228,149.8036040545862,150.1051491239923,14393610
2023-01-24,148.06129455566406,151.84743145321605,147.75974949986806,151.61289489498932,6150893
2023-01-25,147.0226287841797,148.26233370655777,145.95045192248696,147.89376651966256,5790331
2023-01-27,146.92210388183594,148.39634530890504,145.4143513904602,146.9556149461426,10458603
2023-01-30,141.9632568359375,146.65404190527155,141.0921192174269,146.08444930211718,24288177
2023-01-31,145.17979431152344,147.5586841703367,142.16428975518033,142.4658347574282,20997546
2023-02-01,145.11277770996094,150.77521938457323,143.13593887572847,150.77521938457323,20246369
2023-02-02,142.53285217285156,145.48134842824945,141.62820347596517,144.74422777276672,12820663
2023-02-03,143.97360229492188,144.17464140670535,140.99160848209436,142.86791444704772,10815686
2023-02-06,145.44784545898438,145.64887092093025,142.76739689864164,143.0354308479028,6948201
2023-02-07,145.31381225585938,146.21846090212645,144.14111603165153,146.08444392988918,10035526
2023-02-08,145.41673278808594,146.27414276914777,144.35353882947305,145.99976878415987,12432719
2023-02-09,145.99977111816406,146.75428912251235,145.41673511276952,145.41673511276952,7011082
2023-02-10,146.857177734375,147.09724973633905,145.31383977929698,145.34814176039492,10892159
2023-02-13,148.16043090820312,148.5033948686388,146.7885750664605,146.85716506749978,7710133
2023-02-14,147.47450256347656,148.88066037931705,145.9311647459518,148.88066037931705,6010681
2023-02-15,147.13153076171875,147.61167469726067,146.10263893821022,146.27412090879497,8107497
2023-02-16,147.20013427734375,148.7777741337048,146.7885803011921,148.7777741337048,3963115
2023-02-17,146.65139770507812,148.09184357379758,146.10264977640426,146.78857770962682,6491149
2023-02-20,148.02325439453125,148.84636233687897,146.92575853108147,147.88606043398022,6841917
2023-02-21,148.98353576660156,150.04672960417818,148.1947298380165,149.22362169815943,6701434
2023-02-22,147.2344512939453,149.05216332577007,146.10266727750795,148.16045132367003,9128659
2023-02-23,146.2741241455078,148.0918358649757,145.82826822107398,147.47449796616263,10345874
2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
2023-02-27,150.3553924560547,150.86983838912317,147.1658388352213,148.46909070147024,17763618
2023-02-28,152.44749450683594,152.961940495048,150.0467465618464,151.31571054172133,36559278
2023-03-01,150.1496124267578,152.44746798326446,149.12072062934547,151.96732405990062,12896085
2023-03-02,151.1442108154297,151.5900667439597,148.0232472261974,149.53228303250324,79708558
2023-03-03,152.34458923339844,154.64244498931993,151.1785173438978,151.1785173438978,9951869
2023-03-06,155.80853271484375,156.9403165949265,152.96192900289006,153.64785693563843,15659957
2023-03-08,156.4258575439453,156.63162753339188,154.81391587280288,155.67132571692616,11591495
2023-03-09,154.8825225830078,158.0720760957622,154.67673863465785,157.07748624096075,13941653
2023-03-10,155.39695739746094,156.49443914803595,152.44746210975535,152.44746210975535,9605434
2023-03-13,155.08828735351562,157.79771079110355,154.60814343051933,156.4258550622706,13209653
2023-03-14,154.47096252441406,156.2200843084263,153.64785459972555,154.43667450144164,9583405
2023-03-15,156.5973358154297,157.79770956886085,154.8139122175701,155.43125008181087,12228069
2023-03-16,159.23817443847656,159.75262039469268,156.63164267821904,157.38616062295472,18437817
2023-03-17,157.55763244628906,160.50712798712232,156.5973445541469,160.47282601015775,33711025
2023-03-20,156.04859924316406,157.35186506085807,154.53956342598514,154.53956342598514,9281411
2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
2023-03-22,153.71644592285156,154.12799988873513,151.4528921328722,152.96192799285845,7589846
2023-03-23,152.37889099121094,153.99081882033136,151.7615530690348,153.6478548585934,17091298
2023-03-24,152.5503692626953,153.81933309922192,151.45288740286796,152.9619232157257,10371666
2023-03-27,150.9727325439453,155.19119204698868,150.59548056073157,152.8933363038601,19983733
2023-03-28,152.34458923339844,153.0305171578669,150.01243149915777,151.76155328864812,8689166
2023-03-29,152.5846710205078,153.44208098118776,151.28141904446647,152.3445990225655,19743258
2023-03-31,154.81393432617188,155.53416426318006,152.96193442420795,153.6478623812672,10202058
2023-04-03,154.05941772460938,155.945719623176,153.54497175227303,155.945719623176,7643214
2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
2023-04-06,154.50526428222656,155.98001210415916,154.09371032046937,155.84281814674722,4282875
2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
2023-04-11,158.68942260742188,159.1352785495785,156.7002288345043,157.00890477380008,5106602
2023-04-12,155.91143798828125,158.8266319510014,155.7399559904742,158.723739961269,9118795
2023-04-13,158.58653259277344,158.8952085358942,155.70564085508357,155.91142481716406,11428621
2023-04-17,162.32484436035156,164.55411009075613,159.34106071224255,159.54683071421329,21815047
2023-04-18,157.96920776367188,162.90788327453026,157.52335181839896,162.49632930783199,13482833
2023-04-19,157.72911071777344,158.72371451876958,156.83741284525516,157.07748481265475,8264190
2023-04-20,158.38075256347656,159.7526083432291,157.52334270113124,158.3464505868873,7308750
2023-04-21,158.82662963867188,159.37536365052114,157.48906170210574,158.99811163398238,5030650
2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
2023-04-25,159.75262451171875,160.43855247101746,158.20928660329665,158.65514256788882,8338703
2023-04-26,163.45663452148438,164.2797424716053,159.1352828952502,160.54144076154984,13581018
2023-04-27,161.84469604492188,163.45663790978563,160.1641781305729,163.2508539403698,9794457
2023-04-28,162.7364044189453,163.21654839677888,159.8898006654585,162.53062045402254,10585487
2023-05-02,164.6912841796875,165.411514048827,163.4223203697529,163.7309823392477,6732907
2023-05-03,164.41690063476562,165.99454027734797,163.79957673180877,164.6226845725765,4789217
2023-05-04,163.83387756347656,165.10284139857853,161.15875593892386,164.38262547039366,9189783
2023-05-05,165.34292602539062,165.65158799857193,163.3880203444462,163.79958824900643,3896441
2023-05-08,167.880859375,168.90975126085291,165.37721966171006,165.8916656046365,8758321
2023-05-09,166.95486450195312,169.35561230798504,166.47470656760288,167.40072045697843,9166941
2023-05-10,169.8700408935547,170.0758108827406,167.77795529444887,168.1552212074805,9689409
2023-05-11,170.48739624023438,170.93323824010528,169.14982837490234,169.90434632303746,12616726
2023-05-12,165.8230743408203,171.2076057114082,165.41152038066033,170.69315977239842,13853807
2023-05-15,166.85195922851562,168.49818895542538,166.23462133651964,166.95485120305474,12187763
2023-05-16,165.03427124023438,167.74369516792393,164.62271723818705,167.0577671794315,11418509
2023-05-17,163.7996063232422,165.92598025873326,162.8735923910409,165.24005228243033,11560929
2023-05-18,161.638916015625,165.30862757107192,160.91868612253504,165.30862757107192,14497723
2023-05-19,160.3013458251953,162.90787744643382,159.13527396872695,161.63891361316203,10071694
2023-05-22,160.74720764160156,163.93677530788656,159.58113574242785,160.98727962610914,12566129
2023-05-23,160.5757293701172,162.2562612109879,160.06128341060898,160.54144134596052,12458561
2023-05-24,161.74180603027344,163.1479498662851,161.09016614557038,163.11366184408325,8877971
2023-05-25,163.21653747558594,164.82847919739643,162.08476760995904,163.0450555013711,12502747
2023-05-26,162.77072143554688,163.18227544817364,161.0559014202345,163.14797346577097,6811801
2023-05-29,160.85008239746094,163.49090185472986,160.5757084637311,163.38800988517642,13638297
2023-05-30,161.26165771484375,161.8104056551052,160.30135579700612,161.8104056551052,9469926
2023-05-31,160.40423583984375,161.33023570926937,157.7634162288007,161.19305571203552,48104157
2023-06-01,159.82119750976562,160.57571539365674,157.79771582725243,159.7868955333548,8804790
2023-06-02,160.91868591308594,161.2616498702559,159.88979404157615,160.50713195552984,6617781
2023-06-05,161.6046142578125,163.25084404766028,161.0558802980227,162.1876501955063,27428302
2023-06-06,161.3988494873047,162.56492140048658,160.8157995754741,162.18765545227146,6898603
2023-06-07,164.073974609375,164.65702458277673,161.98190254947625,162.35915458229024,11153571
2023-06-08,165.75450134277344,168.36101932798434,164.1082713780272,164.1082713780272,19300834
2023-06-09,167.9837646484375,168.39531864430012,165.85739070711358,167.05776466893647,11037141
2023-06-12,165.75450134277344,169.0469473170252,165.44582537456066,168.05235731501222,8188909
2023-06-13,166.16604614257812,166.9891541017457,165.6172981996398,165.9945641548149,6443218
2023-06-14,169.0812225341797,169.56136646840855,166.0631370690939,166.0631370690939,10297426
2023-06-15,169.04693603515625,169.3899000067879,167.22923814970017,169.3899000067879,9732749
2023-06-16,169.04693603515625,169.6642739751412,167.7093821278886,169.01264801113692,9702361
2023-06-19,166.7490692138672,170.3159026566343,166.2689252673595,169.0469248811348,10431647
2023-06-20,170.6245574951172,171.27618338888266,167.19491814848166,167.26350814436674,13426365
2023-06-21,177.10659790039062,177.68964784444398,170.62458410638493,170.65888608729645,31172093
2023-06-22,173.9170379638672,176.96941177084196,173.3339880399651,176.96941177084196,7430965
2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
2023-06-26,170.45309448242188,171.65346838722766,169.52709454690537,171.48198640082683,7305362
2023-06-27,171.17332458496094,171.51628855811836,169.8700586959148,170.17872068966057,11142907
2023-06-28,171.5848846435547,173.1968125834816,169.0469427790882,172.03074061551072,17808717
2023-06-30,175.01454162597656,178.13550582464785,172.3051175036724,175.9405416859067,17659979
2023-07-03,171.824951171875,174.8773249618942,171.13902322308508,174.6029649465701,12467239
2023-07-04,171.2075958251953,173.1967894655503,170.93322188251904,173.1967894655503,8637967
2023-07-05,173.71124267578125,174.19138662921594,171.13901302115468,171.27619302063914,5340907
2023-07-06,180.19325256347656,180.8105904604665,174.5000594040418,178.3069508508754,16705046
2023-07-07,175.22027587890625,180.09037511658767,174.70582995565022,180.09037511658767,13149183
2023-07-10,171.48199462890625,175.87193648245434,170.45310266113282,175.22029652972023,15319047
2023-07-11,173.88272094726562,175.18598673555124,171.5162752975344,172.85382910734097,7486045
2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
2023-07-13,166.7490692138672,172.99101029466115,165.788767365613,172.6823483226546,30591450
