Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3166,2020-08-18,75.77246856689453,76.6889836981449,75.26092806153471,76.66767167862757,13890131
3167,2020-08-19,75.60193634033203,76.47582143422481,75.47405269113644,76.0921647047568,12400644
3168,2020-08-20,77.2431640625,80.18454092151124,75.21830238524026,75.53801738691286,44062975
3169,2020-08-21,80.61082458496094,81.2076247427891,77.83996134043907,78.01047484526387,49949864
3170,2020-08-24,78.96961212158203,81.27156444905839,78.60726734545096,80.84527783758236,19724617
3171,2020-08-25,78.7564697265625,79.63036075932314,78.01046814785288,79.50247130527212,10109220
3172,2020-08-26,79.01224517822266,80.84528115184446,78.47938689203303,79.71561695961648,18000615
3173,2020-08-27,78.94831085205078,79.99271550510872,78.73516751729471,79.67300050297462,10363056
3174,2020-08-28,77.71208190917969,79.6090541497047,77.49893857101621,79.50248248062297,12114955
3175,2020-08-31,76.28402709960938,79.01226091179211,75.8790524087104,78.22362933481617,24259718
3176,2020-09-01,76.9021224975586,77.71207170169943,76.13480889370999,76.3266401856133,16505345
3177,2020-09-02,79.01261901855469,79.84111638937851,76.41810802416039,77.59545043987404,30959608
3178,2020-09-03,77.83528137207031,79.1216368341941,77.46463607668444,78.66377879365896,11884498
3179,2020-09-04,76.33090209960938,77.61725158376443,75.74223088480454,77.26841244908931,17373558
3180,2020-09-07,76.81055450439453,77.15939955373412,75.45879842049136,76.33090217234222,13069001
3181,2020-09-08,76.2654800415039,76.74513822739769,75.76402163029594,76.67973163712385,9597878
3182,2020-09-09,76.41809844970703,77.59544071791102,75.61140140773995,76.30908549577448,20122483
3183,2020-09-10,77.44283294677734,77.8134782282799,75.93845159246253,76.74514875471348,19635358
3184,2020-09-11,76.37451171875,77.74808002286622,75.91665956026644,77.66086727156802,31182063
3185,2020-09-14,74.78291320800781,77.39922441961173,74.45587430655732,77.39922441961173,14143608
3186,2020-09-15,75.56781768798828,75.82944410388423,74.56489474116773,74.93554004946375,7858789
3187,2020-09-16,74.9791488647461,75.63322675444671,74.4776903321755,75.43700102180341,13201491
3188,2020-09-17,73.3875503540039,74.73931243067844,73.21313077637903,74.71751220134999,10765947
3189,2020-09-18,74.95733642578125,75.4369946874855,72.95149654959313,73.73639349992706,23788415
3190,2020-09-21,74.34687042236328,74.87013509434409,73.10412126215837,74.56489638329982,13331596
3191,2020-09-22,73.60557556152344,74.32506592275253,72.60265856455617,73.60557556152344,9039386
3192,2020-09-23,71.46891784667969,74.08522905912204,70.98925960819886,74.08522905912204,8404497
3193,2020-09-24,69.48490142822266,71.97039414735667,69.11425606507983,70.74945097806278,20770480
3194,2020-09-25,70.09537506103516,70.85846604272449,69.63751692342139,70.20438805841935,8761400
3195,2020-09-28,73.32212829589844,73.71457374141278,70.20435904218564,70.20435904218564,16915185
3196,2020-09-29,71.2072982788086,73.86721633674814,70.8584590871552,73.69279674092144,13468026
3197,2020-09-30,70.83665466308594,71.18549977755195,69.89914413768741,71.05468064175226,14349950
3198,2020-10-01,71.77416229248047,72.38463377494364,70.98926531702855,71.83956889518501,14856837
3199,2020-10-05,71.01107025146484,72.55905211788347,70.70583155826539,71.5125287494362,10360105
3200,2020-10-06,71.16368103027344,71.68694565215245,70.57501572357474,71.12008057372698,8989183
3201,2020-10-07,69.5938949584961,71.1636769044585,69.3322626627251,71.07647008208937,17614061
3202,2020-10-08,69.02701568603516,70.24796428115667,68.89620251106872,69.85551292759517,12953710
3203,2020-10-09,68.89620971679688,69.48488089437608,68.32933876588176,69.20144246175266,11980039
3204,2020-10-12,69.68111419677734,70.9892699943902,69.13604928110531,69.4194818543882,20670634
3205,2020-10-13,69.96453094482422,70.64041483597947,69.41946615244008,69.76831116816483,11179799
3206,2020-10-14,68.48196411132812,70.11715868472986,68.15492519664778,69.96453934167924,13362234
3207,2020-10-15,67.91507720947266,68.48194211376574,67.4136188842395,68.28572237658598,15536883
3208,2020-10-16,69.31046295166016,70.29157971607565,67.74068086006126,68.0677197815331,18673957
3209,2020-10-19,69.65930938720703,70.81484574961225,69.5066900379839,69.74651621938278,18793008
3210,2020-10-20,68.54737854003906,69.94274710110332,68.41656532495993,69.76832750955352,13701957
3211,2020-10-21,71.40351867675781,72.45004208772961,68.56918123511238,68.72180058791365,36573148
3212,2020-10-22,71.99219512939453,72.34103432006849,70.29158781044318,70.7058395244099,39056262
3213,2020-10-23,74.19425201416016,74.73931692346099,71.81777255820823,71.99219214631793,29149043
3214,2020-10-26,75.02274322509766,75.41518871319991,73.97621403771585,74.1506335975022,36760149
3215,2020-10-27,75.65502166748047,76.46171885761089,74.78291787584378,75.02274996714328,23610507
3216,2020-10-28,75.37158966064453,76.11288025460502,74.80472455773291,76.11288025460502,14060472
3217,2020-10-29,74.82653045654297,75.56782110667093,74.2378591654805,74.58670425967777,17654072
3218,2020-10-30,74.56488800048828,75.0009398733391,73.82359745090905,74.34686206406286,22904945
3219,2020-11-02,75.45880889892578,76.04747428170327,74.97915058593462,75.24078293068733,13423596
3220,2020-11-03,78.4675521850586,78.79459107951399,75.8076346606217,75.87304125664642,27441682
3221,2020-11-04,77.22481536865234,78.48936477688733,76.1564857794024,78.46756454622214,19461431
3222,2020-11-05,78.07511901855469,78.40215796463242,77.00678942896766,77.61726094544619,10248002
3223,2020-11-06,77.81348419189453,78.24953610606188,77.2248129249021,77.72627144332803,8815864
3224,2020-11-09,80.25537872314453,80.53881129377162,78.09691931157519,78.44575848860349,15228920
3225,2020-11-10,81.06207275390625,81.47631852088213,79.16524575761545,79.92833660209648,13815795
3226,2020-11-11,82.697265625,83.28593096078016,80.1899612761008,80.1899612761008,15502357
3227,2020-11-12,82.63186645507812,83.2641441803498,81.60714905212065,83.06791842717352,26079694
3228,2020-11-13,82.3484115600586,82.82806978236162,81.19287532973658,82.23939859655026,11968619
3229,2020-11-14,81.9777603149414,82.80626350856978,81.54170849275019,82.41381213713261,1162700
3230,2020-11-17,81.45450592041016,82.52282939183578,81.04025430201489,81.54171274079276,16872514
3231,2020-11-18,80.84403991699219,82.71906060952733,80.56060146741628,81.4545113577479,16685757
3232,2020-11-19,82.76268005371094,85.98946324829234,77.79168317320304,77.83528955035948,64832376
3233,2020-11-20,83.65657043457031,84.59408668932872,82.45742778849814,84.37606075367924,27479934
3234,2020-11-23,84.9211196899414,85.42257812421248,83.06789345140639,83.72197712722155,20909280
3235,2020-11-24,84.81211853027344,86.20748106698719,84.26705365319796,85.03014448110362,15308572
3236,2020-11-25,85.16096496582031,86.09847545166636,84.39787407268213,84.8121257804046,19854793
3237,2020-11-26,86.18568420410156,86.83976208214081,84.09263144577639,85.09555440736949,24879552
3238,2020-11-27,83.89639282226562,86.18566488217199,82.28299871907527,86.18566488217199,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65950012207031,85.11735225816572,82.65366016928884,84.09262909501658,15836732
3241,2020-12-03,84.354248046875,85.07373239565999,83.28591867959953,85.0301319433888,21308517
3242,2020-12-04,84.74671173095703,85.8804479346275,84.04903337269782,84.68130512416184,14838659
3243,2020-12-07,84.37606811523438,86.01126277527128,83.9400162058912,84.15804216056279,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.0272216796875,84.921131627978,83.32953745315972,84.11443442587813,18701467
3246,2020-12-10,84.04902648925781,85.20456282911306,83.5039557057171,84.15803946309948,13612880
3247,2020-12-11,84.20164489746094,85.1391612593721,83.7873991209802,84.59409635795059,14876364
3248,2020-12-14,84.72489929199219,85.90224170199195,84.07082148962165,85.46618983374492,20316890
3249,2020-12-15,84.07083129882812,84.89932876229841,83.43855365036433,84.76851555229408,16084083
3250,2020-12-16,85.55340576171875,85.83683832337027,83.96181745613774,84.899327889754,35024972
3251,2020-12-17,86.4930648803711,87.43272150217432,85.73238902724557,86.4930648803711,23058726
3252,2020-12-18,86.76153564453125,87.16424387541545,85.93374279443839,86.49306146760978,20310375
3253,2020-12-21,83.0029067993164,86.44831214961519,82.53308155563741,86.35882480600749,21609326
3254,2020-12-22,85.15070343017578,85.4862946607924,82.77918842575382,82.98054559172239,23934507
3255,2020-12-23,84.99408721923828,85.77713337097894,84.56900259498062,85.68763995461015,9836093
3256,2020-12-24,85.01644897460938,86.02322856585302,84.77035120788024,85.12831269930362,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.88221740722656,86.20221182469984,84.56899654135287,85.73238052588931,8549660
3259,2020-12-30,85.10596466064453,85.3073218454028,83.58461882035044,85.01647122986374,19132583
3260,2020-12-31,84.94933319091797,85.46390511820735,84.14391678898637,85.24017766556018,23272111
3261,2021-01-01,84.792724609375,84.97171143059244,84.34526969432282,84.5689971518489,3074621
3262,2021-01-04,84.3228988647461,85.19543837140414,84.12154172659558,85.01645155127227,7133203
3263,2021-01-05,84.12155151367188,84.79273396026774,83.31613500535538,84.79273396026774,10478882
3264,2021-01-06,87.768310546875,88.41711657589691,83.67409294385801,84.12154788897497,54265234
3265,2021-01-07,88.17101287841797,90.29642372537386,87.4774601875359,88.59609747540743,40129922
3266,2021-01-08,91.0794677734375,91.28082490831292,88.39473834307483,88.9316866567456,29487917
3267,2021-01-11,91.0794677734375,91.72827981337338,90.13981125901145,91.28082490831292,12726089
3268,2021-01-12,91.1465835571289,91.61641484245683,89.46862768594805,89.96082928862687,31454127
3269,2021-01-13,91.72827911376953,92.44420817020503,90.65438249461853,91.19133080419404,23792586
3270,2021-01-14,91.77302551269531,92.84692219929418,91.10184311806897,92.15336341678275,12024674
3271,2021-01-15,90.83338165283203,92.0638827995627,90.60965417160827,91.25846022575936,13530190
3272,2021-01-18,87.58932495117188,90.38591820389182,87.05237661905133,90.05032701356544,26118654
3273,2021-01-19,89.33438873291016,89.49099915274353,87.36558849942041,87.4998225341375,19382828
3274,2021-01-20,87.768310546875,89.75948141124776,87.32085560175805,89.49101329937449,21158179
3275,2021-01-21,87.32086181640625,88.46186958006184,86.87340683944382,87.9025508588588,12509109
3276,2021-01-22,86.89576721191406,87.83542376975231,86.3588249424321,87.25373479389789,16720401
3277,2021-01-25,85.10596466064453,88.05916897944898,84.83749043729921,87.00764847826142,9393599
3278,2021-01-27,86.06796264648438,86.9628723758912,84.70322773673699,85.01644250063237,18874916
3279,2021-01-28,83.8083267211914,85.44153593337063,83.13714435435098,85.44153593337063,16072463
3280,2021-01-29,82.5330810546875,84.56899852360023,81.88426898973951,84.43476447450551,13415015
3281,2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
3282,2021-02-02,86.89576721191406,87.5445792818251,84.65849258324958,85.46390902197047,10803602
3283,2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
3284,2021-02-04,91.88488006591797,92.91402994293144,91.37030816190888,92.39945803892235,23523019
3285,2021-02-05,92.66793823242188,93.20488048813296,90.05032577021886,92.01912617915085,28755118
3286,2021-02-08,95.10657501220703,95.48691294766826,92.04150727677911,92.39947489150585,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16690826416016,95.75537686675973,92.62319243622031,94.21165496982415,34189378
3289,2021-02-11,95.64350891113281,96.11333412735642,93.22725367099126,93.45098112043021,20504448
3290,2021-02-12,95.15129852294922,97.99263808227315,94.21164210826797,97.99263808227315,25066544
3291,2021-02-15,95.06181335449219,96.40418411240137,94.65910516161716,95.75537208516155,8599603
3292,2021-02-16,100.92349243164062,102.86992887443276,95.44216893509952,95.48691564682977,80200957
3293,2021-02-17,102.93704223632812,103.45162032971777,99.42452542212611,100.90112446064437,39034960
3294,2021-02-18,105.82311248779297,106.62852891339239,102.2434731402476,103.36211043635554,44291912
3295,2021-02-19,103.8990707397461,105.64414997797957,102.3553486656154,104.48075977315962,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.1695785522461,102.51193718553893,100.52076651854185,101.01296812318002,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.81840515136719,104.16753764742647,98.7980780701564,100.09570232319376,30696079
3300,2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
3301,2021-03-01,101.68415832519531,102.37771104732751,97.27672599859201,97.3214727059222,31441940
3302,2021-03-02,100.69975280761719,102.62380655919992,99.93908307585009,102.46720219050977,18223787
3303,2021-03-03,101.7960205078125,102.98178092351183,100.09569420714294,102.9146578290414,19350542
3304,2021-03-04,100.74449920654297,102.89228648326323,99.80484265229009,99.80484265229009,22865747
3305,2021-03-05,98.55197143554688,101.12483725242538,98.14926321713897,101.12483725242538,17342685
3306,2021-03-08,100.3293228149414,102.03831610348628,98.89376968881466,99.28114273713577,15749448
3307,2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
3308,2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
3309,2021-03-12,100.28374481201172,100.67111784637926,98.16459444680086,98.30131761371236,18173078
3310,2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
3311,2021-03-16,102.28897857666016,103.54224040019604,101.85603111057301,102.60798696844353,14767699
3312,2021-03-17,100.46604919433594,102.53962531147113,99.96474324410676,102.51684120606497,12571132
3313,2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
3314,2021-03-19,104.909423828125,105.77530630461692,99.87358678849404,101.12684847717416,70334403
3315,2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
3316,2021-03-23,99.80523681640625,102.08389462671188,99.57737103537568,101.8788129512824,38455903
3317,2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
3318,2021-03-25,98.62031555175781,101.81043590499696,98.14179997127344,100.73946569301592,20272124
3319,2021-03-26,97.80001831054688,101.1724306035813,96.68347352091666,99.96474321110169,25184863
3320,2021-03-30,100.87620544433594,101.94717583254173,98.16460022539515,98.84819755643016,53328751
3321,2021-03-31,98.2785415649414,100.76228122044903,97.82280997172938,100.21540083609247,20694060
3322,2021-04-01,99.66851806640625,99.9647423402823,97.86837595544024,98.7342646718682,11229344
3323,2021-04-05,97.59494018554688,99.80523955852155,97.23035739838316,98.07346204761124,14484908
3324,2021-04-06,95.33906555175781,99.80523865079672,95.02005716120469,98.07346115563686,25301732
3325,2021-04-07,95.95429229736328,98.52918029035239,95.49856078444546,96.11379956313536,22841720
3326,2021-04-08,95.24790954589844,97.29870132433848,95.02004379273843,96.59231378078996,20468881
3327,2021-04-09,94.92890167236328,96.36445478163573,94.79218468338671,95.43020760070172,11773021
3328,2021-04-12,91.67042541503906,94.17694895764156,90.46273803530883,94.17694895764156,18544315
3329,2021-04-13,95.13398742675781,95.43021170311106,92.26287490353327,93.49335258223735,19831072
3330,2021-04-15,94.7010269165039,96.3416615348065,94.35922829524311,94.74660130225615,10159348
3331,2021-04-16,95.63529968261719,97.89116733398154,94.45039631781957,94.56432921479521,22020846
3332,2021-04-19,91.6932144165039,94.33646127496559,91.14634023221382,93.81236501579514,18404990
3333,2021-04-20,92.8325424194336,93.74400556526734,91.89829516745604,93.42499717297856,14467660
3334,2021-04-22,92.71859741210938,93.3794105790027,91.69320150701893,92.96925345321736,11626459
3335,2021-04-23,96.22774505615234,97.0252753083092,92.96926554787677,93.10598254717307,38318040
3336,2021-04-26,98.34688568115234,98.64311611841082,94.88332484315151,94.88332484315151,19139358
3337,2021-04-27,98.73426055908203,100.48882820530622,98.34688751803183,98.46082040179633,15270611
3338,2021-04-28,100.6711196899414,101.03570862712755,98.57475339019841,99.7140822290528,16383579
3339,2021-04-29,100.3293228149414,101.92438321758328,99.82801688071731,101.67373334109857,14761969
3340,2021-04-30,100.28374481201172,101.30914074820288,98.73425885579596,99.23556477196253,16897105
3341,2021-05-03,100.62554931640625,101.55980271030846,98.77983899629606,99.1216376615946,15528063
3342,2021-05-04,99.37229919433594,101.03572450548404,98.75706646967079,100.89900131458192,20857434
3343,2021-05-05,99.4406509399414,100.42047253158324,98.80262182793768,99.37228626275906,23178237
3344,2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
3345,2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
3346,2021-05-10,100.1926040649414,100.32932105312233,97.95952077670746,98.16459625897885,17845577
3347,2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
3348,2021-05-12,102.97257232666016,107.09694043799848,101.6509458686025,101.81045314953238,55645370
3349,2021-05-14,104.29418182373047,104.81827803528545,102.01553032432705,103.79288207898935,18820793
3350,2021-05-17,104.08909606933594,105.27399293098031,103.49664145726017,105.25120883027698,10996347
3351,2021-05-18,106.2310562133789,109.30725688959718,104.13469578904194,105.22845657892005,52885042
3352,2021-05-19,106.52727508544922,108.46413418291158,105.45631088244444,106.73235675650596,28081040
3353,2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
3354,2021-05-21,103.884033203125,104.47648174096436,102.99535421511126,103.92960141276286,21702883
3355,2021-05-24,105.27401733398438,106.82350961609004,104.08912019767537,104.36255419451282,22028927
3356,2021-05-25,106.13990783691406,106.84628926805614,105.34237762312249,106.18547604698406,9165363
3357,2021-05-26,102.81305694580078,106.55005170368456,102.51683269384267,106.27661773649513,18322114
3358,2021-05-27,104.04352569580078,104.6359741846494,101.74208404921094,103.31436022683455,51194207
3359,2021-05-28,102.74469757080078,105.27400501434127,102.44846714013475,105.27400501434127,15307498
3360,2021-05-31,102.83585357666016,103.26880104620848,101.96996481881858,102.99536086445454,13102261
3361,2021-06-01,102.26617431640625,103.90680898839463,102.0383085614427,103.13206294901688,15733731
3362,2021-06-02,103.65616607666016,103.97518062748865,102.12946417984594,102.17503857014353,7995532
3363,2021-06-03,103.132080078125,105.47910268906763,102.83585578372362,104.38534193857757,10291328
3364,2021-06-04,103.063720703125,103.97519004789426,102.44848183150195,102.99536220211247,6142487
3365,2021-06-07,107.66659545898438,108.37297683680075,103.40550454500826,103.5877959152911,18058790
3366,2021-06-08,106.66398620605469,108.8970756345974,105.75252315154891,108.8970756345974,22511761
3367,2021-06-09,110.3326416015625,111.88212147096597,106.55005980527635,107.55267169871955,39865778
3368,2021-06-10,110.1275634765625,113.02145399885217,109.48953433404492,113.02145399885217,32690784
3369,2021-06-11,112.24671173095703,113.38604069440038,111.19853155709124,113.38604069440038,29142097
3370,2021-06-14,113.34048461914062,113.84178447173855,110.3326607785295,112.99868589350247,18732629
3371,2021-06-15,112.83916473388672,114.6165103741609,112.58850248957675,114.18356292604592,15026686
3372,2021-06-16,110.35542297363281,112.79358178735018,109.80854264870752,112.49736370145976,30706682
3373,2021-06-17,109.30724334716797,111.22130594854886,107.8944681383995,111.22130594854886,22261167
3374,2021-06-18,106.18547821044922,111.65425693072886,104.86385174137773,111.19852537070555,49278209
3375,2021-06-21,107.0285873413086,107.30202132804533,104.08911635259567,105.68417678774894,11719831
3376,2021-06-22,106.66398620605469,108.0083966839525,105.75252315154891,105.75252315154891,10961545
3377,2021-06-23,105.84368133544922,107.55267471451965,105.72974844351118,107.43874182258163,10721151
3378,2021-06-24,105.34237670898438,106.16269102069245,103.95238560128776,105.84367646544224,12964208
3379,2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
3380,2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
3381,2021-06-29,107.55267333984375,108.4185682525094,105.57024599046427,106.00318108428728,61089570
3382,2021-06-30,105.91204833984375,108.28185501666188,105.72975076373841,108.07677333417094,17437744
3383,2021-07-01,105.18285369873047,106.16268138034282,104.90941974049406,105.98038383317969,15924813
3384,2021-07-02,103.884033203125,105.31958015683082,103.72451974437364,105.1828631654078,9549992
3385,2021-07-05,104.95500183105469,105.22844818797498,104.0663228054561,104.49927026536412,6849185
3386,2021-07-06,104.27140045166016,105.04614655588645,104.04353467762357,104.54484679800973,5343938
3387,2021-07-07,105.25123596191406,105.47910175270079,104.27140811652697,104.27140811652697,7228897
3388,2021-07-08,105.34237670898438,106.25383980255098,104.61319881662544,104.86384869485437,8740010
3389,2021-07-09,104.93221282958984,105.47909315540544,104.81827994348282,105.29679559263046,2990856
3390,2021-07-12,104.36255645751953,105.61581830146875,103.99797366632727,105.13730261537202,5578309
3391,2021-07-13,104.20304107666016,105.68416850754394,104.04352762813673,105.00057123175142,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
3394,2021-07-16,106.57283782958984,107.78053132636325,105.04614215254476,105.57023835586354,15903784
3395,2021-07-19,106.25383758544922,106.93743489136018,105.5018756039435,106.57283977153368,13725925
3396,2021-07-20,105.41071319580078,107.68937058757093,105.25121212337989,107.05135393537982,14178067
3397,2021-07-22,106.29940032958984,106.86906472189732,104.22582441409239,106.86906472189732,10378326
3398,2021-07-23,106.18547821044922,106.61842566497332,105.75253075592512,106.5272768804667,6660369
3399,2021-07-26,106.04875183105469,107.2564453032557,105.75252139824804,106.39055047082758,12963701
3400,2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
3401,2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
3402,2021-07-29,101.71928405761719,105.45628522634644,101.56737354151038,103.90679301705326,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90679168701172,104.5144337436609,102.87379895445716,104.21061271533631,9575755
3405,2021-08-03,106.0031509399414,106.4588824785697,103.96755253990345,104.84864093209036,20959435
3406,2021-08-04,106.48926544189453,107.3095797074616,105.63856412991403,106.73232472567592,23323277
3407,2021-08-05,106.4588851928711,106.79309327472325,105.27398810723075,106.48927224122475,6621382
3408,2021-08-06,106.33736419677734,107.24882731846401,106.06393020527527,106.64118523733957,5340311
3409,2021-08-09,107.21843719482422,107.55264527486288,105.76010613195227,107.55264527486288,16415005
3410,2021-08-10,104.87899780273438,107.00574462175712,104.11944536736911,107.00574462175712,11925263
3411,2021-08-11,107.15766906738281,107.55263885772365,104.84863678059791,105.09168370156887,31279965
3412,2021-08-12,113.62907409667969,114.05441862690378,107.12730849176685,107.55265302199093,58107755
3413,2021-08-13,112.26187896728516,113.81137128098523,111.5630880736065,111.92767086432701,26776843
3414,2021-08-16,109.80091094970703,111.98843216910514,109.61862575642976,111.80613461331902,21308655
3415,2021-08-17,111.35041046142578,111.65423149951971,109.98321579000309,110.01360283881635,15962459
3416,2021-08-18,109.74015045166016,113.02141995511697,109.4667164774175,111.62383831174364,25227527
3417,2021-08-20,108.52488708496094,109.40597563269353,107.58304915636435,107.73495969605845,18720467
3418,2021-08-23,106.73233032226562,109.31480907752606,105.85124191767115,109.07174978099967,13112745
3419,2021-08-24,107.30958557128906,108.95022655458312,106.6107947281736,107.73494243177689,11029463
3420,2021-08-25,106.64118194580078,107.82607902241702,106.36774796273838,107.67416850682471,12001351
3421,2021-08-26,105.1828384399414,106.58042012728266,104.27137534711261,106.58042012728266,12115246
3422,2021-08-27,105.9423828125,106.24620381991325,104.36251604645277,105.60818712185048,8051699
3423,2021-08-30,106.64118194580078,107.15767522631275,105.0005533224076,106.45888438208624,14512401
3424,2021-08-31,106.55003356933594,107.58303249679955,106.30697427096159,106.64118235154,43248333
3425,2021-09-01,106.73233032226562,108.03876322389924,106.12468826220434,108.03876322389924,11817591
3426,2021-09-02,106.7930908203125,107.00576306637173,105.85124069310976,106.58041857425326,13545023
3427,2021-09-03,106.67156982421875,107.4311224080924,105.9727789745531,106.94500380940947,12286475
3428,2021-09-06,105.79048919677734,107.15768394839067,105.12208534626848,106.7627141032003,13950485
3429,2021-09-07,105.1220703125,105.82086111366864,104.78786225378629,105.7904740674188,12485031
3430,2021-09-08,106.88440704345703,107.34818087724177,105.24574327161871,105.89502538085031,25370295
3431,2021-09-09,107.28636169433594,107.68830158857594,106.29697989513355,106.6061624936763,5078350
3432,2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
3433,2021-09-14,107.65738677978516,108.27575202559746,107.28637014843241,107.53371876289195,8434427
3434,2021-09-15,110.00716400146484,110.68736315837084,107.44094608249684,107.59553737182418,20064238
3435,2021-09-16,110.96561431884766,112.32602511368319,110.25450450456658,110.65643176284009,16214883
3436,2021-09-17,110.56369018554688,111.5530718766009,109.29603663781872,111.02746403266633,21219226
3437,2021-09-20,109.45063781738281,110.81103619301373,108.27574144897144,109.57430582219584,7833069
3438,2021-09-21,108.77042388916016,110.3163366431827,108.49215204503398,108.86318117053555,9481007
3439,2021-09-22,109.29603576660156,109.72888632152775,108.70859393053449,108.70859393053449,9165634
3440,2021-09-23,110.22358703613281,110.53276960846418,109.45063060530438,109.45063060530438,10295913
3441,2021-09-24,108.92501831054688,110.99653894463293,108.70859303486694,110.2545058335387,7093411
3442,2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
3443,2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
3444,2021-09-29,120.61211395263672,121.38507030306205,112.82070387581356,113.46999224243875,53686662
3445,2021-09-30,117.42756652832031,122.4363226667338,116.65460994582831,120.5503035731839,23618199
3446,2021-10-01,118.63333892822266,119.65364383363568,117.27294077478517,117.98406313799244,16994903
3447,2021-10-04,118.50968933105469,119.37540309968522,117.52030755862202,118.72611462804437,10757286
3448,2021-10-05,117.45844268798828,120.64302538711419,117.08742615367657,118.50967087931956,17200858
3449,2021-10-06,116.00529479980469,118.81886114757147,115.47968696029623,118.69518057431199,8929507
3450,2021-10-07,116.43814086914062,118.4478272285131,116.00527779718219,118.1077214277364,6733699
3451,2021-10-08,116.067138671875,117.58214090368321,115.63428808031364,116.8710184341138,8165175
3452,2021-10-11,119.62272644042969,120.64303139610864,117.05652127823204,117.48937182637682,12982042
3453,2021-10-12,119.5608901977539,120.36476986425036,118.5096745544926,119.90099603681092,8539966
3454,2021-10-13,123.30200958251953,126.45566923307828,120.055592646218,120.64303448813759,33075614
3455,2021-10-14,126.5484390258789,127.35230622686571,122.59089928197824,123.79670637379446,19185455
3456,2021-10-18,126.0228042602539,129.82573931471802,125.00249939512015,129.7329946202535,38546365
3457,2021-10-19,122.83822631835938,126.64117409693324,121.81792141474153,126.14647699800646,16174177
3458,2021-10-20,120.17928314208984,123.82764061260329,119.56091789558495,123.67304930097707,21909934
3459,2021-10-21,119.99374389648438,122.03434102858742,119.65363808413258,121.35414198455308,16946547
3460,2021-10-22,120.24109649658203,121.81793263658284,118.26233307993131,121.13773349840109,7705870
3461,2021-10-25,119.12803649902344,120.58119193700205,117.79854904614815,120.24108610696305,7862419
3462,2021-10-26,117.73673248291016,119.31355613941928,117.30386930962925,119.0971308431147,8525850
3463,2021-10-27,117.64396667480469,118.63334837249279,116.59275097988686,117.58213267757496,9862679
3464,2021-10-28,114.95408630371094,118.16958011864729,114.55214643167602,117.9222315373434,11095238
3465,2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
3466,2021-11-01,116.09806823730469,116.56184214504358,114.11930459655434,114.15021530866683,5475153
3467,2021-11-02,114.70673370361328,118.26233326585466,114.4903084203067,116.6545864147145,10946890
3468,2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
